_id,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
6384b0f15cf8afb9bcf15121,2020,2020,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,9.0,9.6,,,6.2,14.5,Race/Ethnicity,Hispanic,,,,,,42,DIA,DIA2_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf15125,2020,2020,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,13.0,13.9,,,12.5,15.3,Race/Ethnicity,"White, non-Hispanic",,,,,,47,DIA,DIA2_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1512a,2020,2020,OK,Oklahoma,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,51.0,51.9,,,41.5,62.2,Race/Ethnicity,"White, non-Hispanic",,,,,,40,DIA,DIA13_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1512d,2020,2020,OH,Ohio,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,57.0,57.0,,,52.6,61.3,Gender,Female,,,,,,39,DIA,DIA8_0,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1512f,2020,2020,OH,Ohio,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,73.0,73.7,,,69.8,77.4,Race/Ethnicity,"White, non-Hispanic",,,,,,39,DIA,DIA12_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf15130,2020,2020,TN,Tennessee,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,47.0,47.8,,,37.8,58.0,Gender,Female,,,,,,47,DIA,DIA12_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf15132,2020,2020,SC,South Carolina,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,77.0,77.9,,,69.0,84.8,Gender,Female,,,,,,45,DIA,DIA13_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf15137,2020,2020,SD,South Dakota,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,78.0,78.6,,,65.1,87.9,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,DIA,DIA7_0,AGEADJPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf15139,2020,2020,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.0,12.1,,,11.0,13.3,Overall,Overall,,,,,,48,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf15143,2020,2020,UT,Utah,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,29.0,29.8,,,23.7,36.7,Overall,Overall,,,,,,49,DIA,DIA11_3,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf15144,2020,2020,TX,Texas,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,52.0,52.9,,,37.4,67.7,Gender,Female,,,,,,48,DIA,DIA12_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf15145,2020,2020,TN,Tennessee,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,5.0,5.8,,,4.0,8.4,Race/Ethnicity,"White, non-Hispanic",,,,,,47,DIA,DIA2_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf15146,2020,2020,RI,Rhode Island,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,35.0,35.0,,,23.7,48.3,Gender,Female,,,,,,44,DIA,DIA11_3,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf15147,2020,2020,TX,Texas,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,46.0,46.2,,,39.1,53.4,Gender,Female,,,,,,48,DIA,DIA8_0,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf15149,2020,2020,RI,Rhode Island,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,67.0,67.2,,,61.1,72.8,Race/Ethnicity,"White, non-Hispanic",,,,,,44,DIA,DIA8_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1514d,2020,2020,US,United States,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,42.0,42.6,*,50 States + DC: US Median,39.4,45.3,Gender,Female,,,,,,59,DIA,DIA13_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1514f,2020,2020,PA,Pennsylvania,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,64.0,64.1,,,56.3,71.3,Race/Ethnicity,"White, non-Hispanic",,,,,,42,DIA,DIA12_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf15150,2020,2020,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,25.0,25.7,,,18.8,34.0,Gender,Male,,,,,,42,DIA,DIA11_3,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf15152,2020,2020,TN,Tennessee,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,52.0,52.9,,,47.8,57.9,Overall,Overall,,,,,,47,DIA,DIA8_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf15156,2020,2020,PR,Puerto Rico,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Crude Prevalence,21.0,21.0,,,15.8,27.3,Gender,Male,,,,,,72,DIA,DIA10_0,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf15158,2020,2020,TX,Texas,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,64.0,64.2,,,46.3,78.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,48,DIA,DIA12_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf1515b,2020,2020,OH,Ohio,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,69.0,69.0,,,65.6,72.3,Overall,Overall,,,,,,39,DIA,DIA7_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1515d,2020,2020,TN,Tennessee,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,25.0,25.7,,,15.2,40.0,Race/Ethnicity,"Black, non-Hispanic",,,,,,47,DIA,DIA11_3,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf15164,2020,2020,SC,South Carolina,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,21.0,21.7,,,16.3,28.3,Gender,Male,,,,,,45,DIA,DIA11_3,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf1516a,2020,2020,VA,Virginia,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,58.0,58.4,,,44.6,70.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,51,DIA,DIA8_0,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf1516b,2020,2020,PR,Puerto Rico,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,27.0,27.0,,,19.4,36.2,Gender,Male,,,,,,72,DIA,DIA12_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf1516c,2020,2020,RI,Rhode Island,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,44.0,44.9,,,36.8,53.3,Overall,Overall,,,,,,44,DIA,DIA13_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1516d,2020,2020,VA,Virginia,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,39.0,39.4,,,31.0,48.4,Gender,Female,,,,,,51,DIA,DIA13_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1516e,2020,2020,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9.9,,,9.3,10.6,Race/Ethnicity,"White, non-Hispanic",,,,,,39,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1516f,2020,2020,PA,Pennsylvania,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,75.0,75.2,,,66.3,82.3,Gender,Male,,,,,,42,DIA,DIA12_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf15170,2020,2020,VA,Virginia,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Crude Prevalence,52.0,52.1,,,46.3,57.8,Gender,Male,,,,,,51,DIA,DIA10_0,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf15174,2020,2020,TX,Texas,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,7.0,7.0,,,4.2,11.5,Race/Ethnicity,Hispanic,,,,,,48,DIA,DIA2_2,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf15176,2020,2020,TN,Tennessee,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,62.0,62.3,,,54.9,69.1,Overall,Overall,,,,,,47,DIA,DIA12_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf15178,2020,2020,TN,Tennessee,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,28.0,28.0,,,18.4,40.2,Gender,Male,,,,,,47,DIA,DIA11_3,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf1517d,2020,2020,RI,Rhode Island,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,4.0,4.1,,,2.4,7.0,Race/Ethnicity,"White, non-Hispanic",,,,,,44,DIA,DIA2_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1517e,2020,2020,VA,Virginia,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,68.0,68.1,,,62.9,72.8,Overall,Overall,,,,,,51,DIA,DIA12_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf15181,2020,2020,OK,Oklahoma,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,47.0,47.8,,,36.3,59.6,Gender,Female,,,,,,40,DIA,DIA8_0,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf15183,2020,2020,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,20.0,20.1,,,17.2,23.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,45,DIA,DIA2_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf15184,2020,2020,PA,Pennsylvania,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,50.0,50.8,,,42.8,58.8,Race/Ethnicity,"White, non-Hispanic",,,,,,42,DIA,DIA13_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf15185,2020,2020,US,United States,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,59.0,59.4,*,50 States + DC: US Median,57.4,61.9,Overall,Overall,,,,,,59,DIA,DIA8_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf15186,2020,2020,SD,South Dakota,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,33.0,33.9,,,19.0,52.7,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,DIA,DIA13_1,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf1518b,2020,2020,VA,Virginia,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,78.0,78.0,,,71.5,83.4,Gender,Female,,,,,,51,DIA,DIA5_0,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1518c,2020,2020,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,18.0,18.1,,,13.5,23.8,Overall,Overall,,,,,,72,DIA,DIA11_3,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1518e,2020,2020,UT,Utah,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,59.0,59.5,,,44.2,73.1,Race/Ethnicity,Hispanic,,,,,,49,DIA,DIA8_0,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf15190,2020,2020,OK,Oklahoma,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,40.0,40.3,,,30.2,51.3,Race/Ethnicity,"White, non-Hispanic",,,,,,40,DIA,DIA12_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf15192,2020,2020,VA,Virginia,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,68.0,68.9,,,56.4,79.2,Gender,Male,,,,,,51,DIA,DIA5_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf15196,2020,2020,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,10.0,10.3,,,9.3,11.4,Overall,Overall,,,,,,44,DIA,DIA2_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf15197,2020,2020,SC,South Carolina,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,36.0,36.3,,,26.8,47.1,Overall,Overall,,,,,,45,DIA,DIA12_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf15198,2020,2020,OH,Ohio,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,76.0,76.3,,,73.2,79.2,Overall,Overall,,,,,,39,DIA,DIA5_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1519a,2020,2020,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,11.0,11.0,,,9.4,12.7,Gender,Male,,,,,,44,DIA,DIA2_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf1519d,2020,2020,OK,Oklahoma,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,20.0,20.3,,,15.9,25.4,Gender,Male,,,,,,40,DIA,DIA13_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf151a0,2020,2020,RI,Rhode Island,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,69.0,69.4,,,62.5,75.6,Overall,Overall,,,,,,44,DIA,DIA12_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf151a3,2020,2020,UT,Utah,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,9.0,9.8,,,6.1,15.5,Race/Ethnicity,Hispanic,,,,,,49,DIA,DIA2_2,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf151a5,2020,2020,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9.3,,,8.4,10.3,Gender,Female,,,,,,51,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151a7,2020,2020,OR,Oregon,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,70.0,70.7,,,59.5,79.9,Gender,Male,,,,,,41,DIA,DIA12_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf151a8,2020,2020,TN,Tennessee,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,81.0,81.9,,,72.6,88.5,Gender,Female,,,,,,47,DIA,DIA13_2,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151a9,2020,2020,OR,Oregon,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,75.0,75.2,,,64.0,83.8,Gender,Male,,,,,,41,DIA,DIA13_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf151ac,2020,2020,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.0,10.3,,,9.2,11.5,Race/Ethnicity,"White, non-Hispanic",,,,,,40,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf151ae,2020,2020,SC,South Carolina,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,45.0,45.7,,,34.7,57.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,45,DIA,DIA12_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf151af,2020,2020,SD,South Dakota,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Crude Prevalence,53.0,53.3,,,36.9,69.1,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,DIA,DIA10_0,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf151b0,2020,2020,VA,Virginia,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,66.0,66.9,,,60.0,73.3,Gender,Female,,,,,,51,DIA,DIA12_2,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151b1,2020,2020,TN,Tennessee,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,52.0,52.0,,,41.5,62.3,Gender,Female,,,,,,47,DIA,DIA13_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151b3,2020,2020,PR,Puerto Rico,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,15.0,15.8,,,9.5,25.0,Gender,Male,,,,,,72,DIA,DIA13_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf151b4,2020,2020,SC,South Carolina,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,73.0,73.1,,,64.7,80.2,Gender,Female,,,,,,45,DIA,DIA12_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151b7,2020,2020,VA,Virginia,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,59.0,59.3,,,47.6,70.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,51,DIA,DIA12_2,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf151b9,2020,2020,TX,Texas,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,67.0,67.3,,,60.3,73.7,Overall,Overall,,,,,,48,DIA,DIA12_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf151ba,2020,2020,VA,Virginia,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,70.0,70.1,,,58.4,79.6,Race/Ethnicity,"White, non-Hispanic",,,,,,51,DIA,DIA6_0,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf151bb,2020,2020,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.0,11.9,,,10.8,13.1,Overall,Overall,,,,,,45,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf151be,2020,2020,SD,South Dakota,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,64.0,64.1,,,51.6,74.9,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,DIA,DIA5_0,AGEADJPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf151c2,2020,2020,RI,Rhode Island,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,73.0,73.9,,,66.4,80.2,Race/Ethnicity,"White, non-Hispanic",,,,,,44,DIA,DIA12_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf151c3,2020,2020,TX,Texas,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,27.0,27.6,,,22.1,33.8,Gender,Female,,,,,,48,DIA,DIA11_3,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151c7,2020,2020,SD,South Dakota,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,85.0,85.1,,,66.3,94.3,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,DIA,DIA12_2,AGEADJPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf151c8,2020,2020,SD,South Dakota,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,66.0,66.9,,,55.2,76.8,Overall,Overall,,,,,,46,DIA,DIA8_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf151c9,2020,2020,SD,South Dakota,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,66.0,66.2,,,48.5,80.2,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,DIA,DIA12_1,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf151ca,2020,2020,OH,Ohio,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,61.0,61.4,,,53.5,68.8,Gender,Female,,,,,,39,DIA,DIA7_0,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151cc,2020,2020,OH,Ohio,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,53.0,53.0,,,43.7,62.1,Race/Ethnicity,"White, non-Hispanic",,,,,,39,DIA,DIA13_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf151cd,2020,2020,SC,South Carolina,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,45.0,45.3,,,34.2,56.8,Race/Ethnicity,"Black, non-Hispanic",,,,,,45,DIA,DIA13_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf151ce,2020,2020,PR,Puerto Rico,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,45.0,45.0,,,30.0,60.9,Gender,Female,,,,,,72,DIA,DIA12_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151cf,2020,2020,OH,Ohio,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,56.0,56.8,,,48.3,65.0,Race/Ethnicity,"White, non-Hispanic",,,,,,39,DIA,DIA12_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf151d4,2020,2020,UT,Utah,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,24.0,24.5,,,15.7,36.0,Race/Ethnicity,Hispanic,,,,,,49,DIA,DIA11_3,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf151d5,2020,2020,TN,Tennessee,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,53.0,53.4,,,47.8,58.9,Race/Ethnicity,"White, non-Hispanic",,,,,,47,DIA,DIA8_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf151d6,2020,2020,PR,Puerto Rico,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,65.0,65.7,,,56.8,73.7,Gender,Female,,,,,,72,DIA,DIA7_0,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf151da,2020,2020,OH,Ohio,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,79.0,79.7,,,76.0,82.9,Race/Ethnicity,"White, non-Hispanic",,,,,,39,DIA,DIA13_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf151db,2020,2020,VA,Virginia,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,49.0,49.5,,,41.3,57.8,Gender,Male,,,,,,51,DIA,DIA12_1,CRDPREV,GENDER,GENM,,,,
