_id,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
6384b0f15cf8afb9bcf12afe,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7,7,,,5.7,8.5,Gender,Male,,,,,,42,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12aff,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.8,14.8,,,10.3,20.9,Race/Ethnicity,Hispanic,,,,,,42,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b03,2020,2020,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,68.5,68.5,,,60.6,75.4,Race/Ethnicity,"White, non-Hispanic",,,,,,49,AST,AST5_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b04,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,13.8,13.8,,,10.5,18,Race/Ethnicity,"White, non-Hispanic",,,,,,42,AST,AST1_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b07,2020,2020,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,70,70,,,53.3,82.7,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf12b08,2020,2020,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.1,12.1,,,10.8,13.5,Overall,Overall,,,,,,44,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b09,2020,2020,OR,Oregon,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.8,16.8,,,9.8,27.1,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,41,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf12b0d,2020,2020,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,5.3,5.3,,,4,6.9,Race/Ethnicity,Hispanic,,,,,,48,AST,AST1_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b10,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,57.5,57.5,,,49.1,65.4,Race/Ethnicity,"White, non-Hispanic",,,,,,42,AST,AST5_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b11,2020,2020,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,87.5,87.5,,,81.8,91.6,Overall,Overall,,,,,,49,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b12,2020,2020,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.9,9.9,,,8.7,11.3,Race/Ethnicity,"White, non-Hispanic",,,,,,47,AST,AST1_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b13,2020,2020,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,54.2,54.2,,,49.8,58.5,Race/Ethnicity,"White, non-Hispanic",,,,,,49,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b14,2020,2020,RI,Rhode Island,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,17.4,17.4,,,11.4,25.8,Race/Ethnicity,Hispanic,,,,,,44,AST,AST1_2,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b15,2020,2020,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.7,9.3,Overall,Overall,,,,,,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b16,2020,2020,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,39.3,39.3,,,31.1,48.1,Race/Ethnicity,"White, non-Hispanic",,,,,,47,AST,AST6_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b18,2020,2020,OK,Oklahoma,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,70.3,70.3,,,59.7,79.2,Race/Ethnicity,"White, non-Hispanic",,,,,,40,AST,AST5_2,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b19,2020,2020,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.4,33.4,,,25.7,42,Gender,Female,,,,,,47,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b1a,2020,2020,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,*,50 States + DC: US Median,9.2,10.3,Overall,Overall,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b1c,2020,2020,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,68.8,68.8,,,55.5,79.5,Gender,Female,,,,,,47,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b1e,2020,2020,PR,Puerto Rico,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,12.3,12.3,,,9,16.6,Race/Ethnicity,Hispanic,,,,,,72,AST,AST1_2,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b20,2020,2020,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,68.7,68.7,,,61.2,75.4,Overall,Overall,,,,,,49,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b21,2020,2020,OK,Oklahoma,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38.8,38.8,,,31.4,46.7,Gender,Female,,,,,,40,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b24,2020,2020,OK,Oklahoma,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85.3,85.3,,,76.9,91,Overall,Overall,,,,,,40,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b25,2020,2020,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.3,38.3,,,34.3,42.5,Overall,Overall,,,,,,49,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b27,2020,2020,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.9,69.9,,,52.5,83,Gender,Female,,,,,,48,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b28,2020,2020,RI,Rhode Island,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38,38,,,22.8,56,Race/Ethnicity,Hispanic,,,,,,44,AST,AST5_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b2c,2020,2020,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.9,43.9,,,34.3,54.1,Gender,Female,,,,,,45,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b2d,2020,2020,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,87.8,87.8,,,81.7,92,Race/Ethnicity,"White, non-Hispanic",,,,,,49,AST,AST6_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b32,2020,2020,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,74.3,74.3,**,US estimate/number is based on fewer than 50 states and the District of Columbia,70.9,76.1,Gender,Male,,,,,,59,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b35,2020,2020,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,35.7,35.7,,,28.3,43.9,Overall,Overall,,,,,,45,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b36,2020,2020,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,4.6,4.6,,,3.7,5.7,Gender,Male,,,,,,48,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b37,2020,2020,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,90.6,90.6,,,79.1,96.1,Gender,Male,,,,,,46,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b38,2020,2020,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31,31,,,20.1,44.5,Race/Ethnicity,Hispanic,,,,,,49,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b39,2020,2020,OK,Oklahoma,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,71.1,71.1,,,61.5,79.1,Overall,Overall,,,,,,40,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b3a,2020,2020,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.2,10.2,,,8.7,11.8,Gender,Female,,,,,,48,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b3b,2020,2020,OK,Oklahoma,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,42,42,,,34.2,50.1,Race/Ethnicity,"White, non-Hispanic",,,,,,40,AST,AST6_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b3c,2020,2020,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,88.1,88.1,,,74.3,95,Gender,Male,,,,,,46,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b3d,2020,2020,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.6,40.6,,,31.9,50,Race/Ethnicity,"White, non-Hispanic",,,,,,44,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b3f,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.8,75.8,,,59.8,86.8,Gender,Female,,,,,,42,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b40,2020,2020,OK,Oklahoma,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,13.6,13.6,,,11.1,16.7,Overall,Overall,,,,,,40,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b41,2020,2020,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,47.9,47.9,,,35.4,60.5,Race/Ethnicity,Hispanic,,,,,,49,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b46,2020,2020,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.7,12.7,,,8,19.7,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,AST,AST1_1,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf12b47,2020,2020,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,4.8,4.8,,,2.9,8,Race/Ethnicity,"Other, non-Hispanic",,,,,,49,AST,AST1_1,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf12b49,2020,2020,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81,81,**,US estimate/number is based on fewer than 50 states and the District of Columbia,78.9,84.4,Gender,Male,,,,,,59,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b4a,2020,2020,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,58.3,58.3,,,44.3,71.1,Gender,Female,,,,,,45,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b4b,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,78.4,78.4,,,65.8,87.2,Overall,Overall,,,,,,42,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b4d,2020,2020,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,51.5,51.5,,,44.6,58.4,Race/Ethnicity,"White, non-Hispanic",,,,,,51,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b51,2020,2020,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.4,12.4,*,50 States + DC: US Median,11.9,12.9,Gender,Female,,,,,,59,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b53,2020,2020,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38.6,38.6,,,30.5,47.4,Gender,Female,,,,,,47,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b55,2020,2020,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.5,43.5,,,35.3,52,Race/Ethnicity,"White, non-Hispanic",,,,,,47,AST,AST5_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b56,2020,2020,SC,South Carolina,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,14.6,14.6,,,10.7,19.5,Race/Ethnicity,"White, non-Hispanic",,,,,,45,AST,AST1_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b57,2020,2020,OK,Oklahoma,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.6,6.6,,,4.4,9.8,Race/Ethnicity,Hispanic,,,,,,40,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b59,2020,2020,PR,Puerto Rico,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.2,12.2,,,10.3,14.3,Gender,Female,,,,,,72,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b60,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.3,45.3,,,36.9,54,Race/Ethnicity,"White, non-Hispanic",,,,,,42,AST,AST6_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b62,2020,2020,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.7,11.7,,,7.7,17.5,Race/Ethnicity,"Black, non-Hispanic",,,,,,44,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12b64,2020,2020,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,36.1,36.1,,,18.9,57.7,Race/Ethnicity,Hispanic,,,,,,44,AST,AST6_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b65,2020,2020,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,52.3,52.3,,,48.3,56.4,Overall,Overall,,,,,,49,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b66,2020,2020,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85.3,85.3,,,72.7,92.6,Gender,Male,,,,,,51,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b68,2020,2020,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.1,45.1,,,34.7,56,Gender,Male,,,,,,51,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b6b,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,50.2,50.2,,,39.5,60.9,Gender,Male,,,,,,42,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b6c,2020,2020,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,13.2,13.2,,,9.7,17.7,Race/Ethnicity,"Black, non-Hispanic",,,,,,48,AST,AST1_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12b6d,2020,2020,OR,Oregon,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.6,10.6,,,9.7,11.6,Overall,Overall,,,,,,41,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b6e,2020,2020,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.7,9.7,,,8.7,10.7,Race/Ethnicity,"White, non-Hispanic",,,,,,51,AST,AST1_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b70,2020,2020,OK,Oklahoma,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,71.3,71.3,,,61.9,79.1,Overall,Overall,,,,,,40,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b71,2020,2020,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.2,79.2,,,67.3,87.5,Overall,Overall,,,,,,46,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b72,2020,2020,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,52.8,52.8,,,45.5,60.1,Overall,Overall,,,,,,48,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b73,2020,2020,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.3,30.3,,,24,37.3,Overall,Overall,,,,,,47,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b76,2020,2020,OK,Oklahoma,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.7,13.7,,,9.4,19.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,40,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12b77,2020,2020,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,84.5,84.5,*,50 States + DC: US Median,83.2,85.9,Overall,Overall,,,,,,59,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b78,2020,2020,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.1,9,Race/Ethnicity,"White, non-Hispanic",,,,,,46,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b79,2020,2020,PR,Puerto Rico,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,12.4,12.4,,,9.1,16.6,Overall,Overall,,,,,,72,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b7a,2020,2020,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.1,38.1,,,31.7,44.9,Overall,Overall,,,,,,48,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b7b,2020,2020,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.4,9.4,,,8.3,10.7,Overall,Overall,,,,,,45,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b7d,2020,2020,OR,Oregon,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.6,7.6,,,5.2,11,Race/Ethnicity,Hispanic,,,,,,41,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b7e,2020,2020,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,14.4,14.4,,,10.6,19.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,47,AST,AST1_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12b80,2020,2020,RI,Rhode Island,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,76.1,76.1,,,55.3,89.1,Gender,Male,,,,,,44,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b83,2020,2020,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.7,10.7,,,8.7,13.1,Gender,Female,,,,,,46,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf12b84,2020,2020,OR,Oregon,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.2,7.2,,,6.1,8.4,Gender,Male,,,,,,41,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b85,2020,2020,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.2,37.2,,,26.1,49.8,Race/Ethnicity,"Black, non-Hispanic",,,,,,51,AST,AST6_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf12b86,2020,2020,RI,Rhode Island,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,78.5,78.5,,,68.6,85.9,Race/Ethnicity,"White, non-Hispanic",,,,,,44,AST,AST5_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b88,2020,2020,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,78.7,78.7,,,63.1,88.8,Race/Ethnicity,"White, non-Hispanic",,,,,,48,AST,AST6_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b89,2020,2020,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,41.6,41.6,,,34.1,49.4,Overall,Overall,,,,,,47,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf12b8a,2020,2020,PR,Puerto Rico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,51.1,51.1,,,31.9,70,Race/Ethnicity,Hispanic,,,,,,72,AST,AST6_2,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf12b8b,2020,2020,PA,Pennsylvania,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.8,37.8,,,27.4,49.4,Gender,Male,,,,,,42,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b8c,2020,2020,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85,85,,,74.7,91.6,Race/Ethnicity,"White, non-Hispanic",,,,,,44,AST,AST6_2,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b8e,2020,2020,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.7,43.7,**,US estimate/number is based on fewer than 50 states and the District of Columbia,41.3,45.7,Gender,Male,,,,,,59,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf12b93,2020,2020,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,66.2,66.2,,,51.7,78.2,Race/Ethnicity,"White, non-Hispanic",,,,,,48,AST,AST5_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf12b95,2020,2020,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,83.9,83.9,,,67.6,92.9,Gender,Female,,,,,,46,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
