_id,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
6384b0f15cf8afb9bcf11bb9,2020,2020,OR,Oregon,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.2,4.2,,,3.2,5.2,Race/Ethnicity,Hispanic,,,,,,41,MTH,MTH1_0,AGEADJMEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11bba,2020,2020,SD,South Dakota,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,7.0,7.0,,,4.2,11.4,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,MTH,MTH2_0,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf11bbb,2020,2020,PR,Puerto Rico,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.2,3.2,,,2.9,3.5,Race/Ethnicity,Hispanic,,,,,,72,MTH,MTH1_0,MEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11bbc,2020,2020,UT,Utah,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.7,3.7,,,3.4,3.9,Gender,Male,,,,,,49,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11bbe,2020,2020,OK,Oklahoma,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.2,5.2,,,4.8,5.6,Race/Ethnicity,"White, non-Hispanic",,,,,,40,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bbf,2020,2020,SC,South Carolina,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.8,4.8,,,4.4,5.3,Overall,Overall,,,,,,45,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11bc0,2020,2020,TX,Texas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.4,4.4,,,4.0,4.8,Race/Ethnicity,"White, non-Hispanic",,,,,,48,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bc1,2020,2020,TN,Tennessee,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,7.3,7.3,,,4.9,9.7,Race/Ethnicity,"Other, non-Hispanic",,,,,,47,MTH,MTH1_0,AGEADJMEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf11bc3,2020,2020,TN,Tennessee,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.1,4.1,,,3.6,4.7,Gender,Male,,,,,,47,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11bc4,2020,2020,PA,Pennsylvania,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.6,4.6,,,3.7,5.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,42,MTH,MTH1_0,AGEADJMEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf11bc5,2020,2020,UT,Utah,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.7,4.7,,,3.5,5.8,Race/Ethnicity,"Other, non-Hispanic",,,,,,49,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf11bc6,2020,2020,US,United States,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.5,3.5,*,50 States + DC: US Median,3.4,3.6,Gender,Male,,,,,,59,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11bc7,2020,2020,OK,Oklahoma,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,18.2,18.2,,,15.5,21.2,Race/Ethnicity,"White, non-Hispanic",,,,,,40,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bc8,2020,2020,SC,South Carolina,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.6,5.6,,,3.3,8.0,Race/Ethnicity,"Other, non-Hispanic",,,,,,45,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf11bc9,2020,2020,RI,Rhode Island,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.5,3.5,,,2.6,4.4,Race/Ethnicity,Hispanic,,,,,,44,MTH,MTH1_0,MEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11bca,2020,2020,UT,Utah,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,23.5,23.5,,,21.4,25.8,Overall,Overall,,,,,,49,MTH,MTH2_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11bcb,2020,2020,VA,Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.0,5.0,,,4.6,5.3,Gender,Female,,,,,,51,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11bcc,2020,2020,SD,South Dakota,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,2.3,2.3,,,1.8,2.8,Gender,Male,,,,,,46,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11bcd,2020,2020,VA,Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.5,4.5,,,4.2,4.8,Race/Ethnicity,"White, non-Hispanic",,,,,,51,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bd0,2020,2020,OR,Oregon,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.6,4.6,,,4.3,4.8,Overall,Overall,,,,,,41,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11bd1,2020,2020,VA,Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,9.8,9.8,,,6.1,15.5,Race/Ethnicity,"Other, non-Hispanic",,,,,,51,MTH,MTH2_0,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf11bd2,2020,2020,PR,Puerto Rico,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,10.5,10.5,,,8.8,12.4,Race/Ethnicity,Hispanic,,,,,,72,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11bd3,2020,2020,TN,Tennessee,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,21.0,21.0,,,17.9,24.5,Race/Ethnicity,"White, non-Hispanic",,,,,,47,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bd4,2020,2020,TX,Texas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.9,3.9,,,3.4,4.5,Race/Ethnicity,Hispanic,,,,,,48,MTH,MTH1_0,AGEADJMEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11bd5,2020,2020,UT,Utah,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,6.1,6.1,,,4.0,8.2,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,49,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11bd6,2020,2020,OH,Ohio,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.6,4.6,,,4.4,4.9,Race/Ethnicity,"White, non-Hispanic",,,,,,39,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bd7,2020,2020,SC,South Carolina,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,16.0,16.0,,,11.4,22.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,45,MTH,MTH2_0,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf11bd8,2020,2020,PA,Pennsylvania,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,22.6,22.6,,,15.5,31.6,Race/Ethnicity,Hispanic,,,,,,42,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11bd9,2020,2020,OH,Ohio,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.7,3.7,,,3.5,4.0,Gender,Male,,,,,,39,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11bdb,2020,2020,OH,Ohio,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,20.4,20.4,,,18.6,22.3,Race/Ethnicity,"White, non-Hispanic",,,,,,39,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bdc,2020,2020,TN,Tennessee,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.7,4.7,,,4.3,5.2,Race/Ethnicity,"White, non-Hispanic",,,,,,47,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bde,2020,2020,TN,Tennessee,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.1,5.1,,,4.6,5.5,Race/Ethnicity,"White, non-Hispanic",,,,,,47,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11be0,2020,2020,OK,Oklahoma,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.0,4.0,,,3.6,4.4,Gender,Male,,,,,,40,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11be1,2020,2020,TX,Texas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.5,3.5,,,3.1,4.0,Gender,Male,,,,,,48,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11be2,2020,2020,RI,Rhode Island,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.6,3.6,,,3.1,4.0,Gender,Male,,,,,,44,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11be3,2020,2020,TX,Texas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,6.9,6.9,,,4.2,9.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,48,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11be4,2020,2020,UT,Utah,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,22.4,22.4,,,13.0,35.8,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,49,MTH,MTH2_0,CRDPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf11be5,2020,2020,OR,Oregon,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,13.3,13.3,,,9.6,18.3,Race/Ethnicity,Hispanic,,,,,,41,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11be6,2020,2020,UT,Utah,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.5,4.5,,,3.8,5.1,Race/Ethnicity,Hispanic,,,,,,49,MTH,MTH1_0,AGEADJMEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11be7,2020,2020,SD,South Dakota,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.9,4.9,,,2.9,7.0,Race/Ethnicity,Hispanic,,,,,,46,MTH,MTH1_0,MEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11be8,2020,2020,PA,Pennsylvania,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.3,4.3,,,4.0,4.7,Race/Ethnicity,"White, non-Hispanic",,,,,,42,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11be9,2020,2020,PA,Pennsylvania,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,22.2,22.2,,,18.8,26.0,Overall,Overall,,,,,,42,MTH,MTH2_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11bea,2020,2020,VA,Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.0,4.0,,,3.8,4.2,Overall,Overall,,,,,,51,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11beb,2020,2020,OK,Oklahoma,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,6.5,6.5,,,4.9,8.0,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,40,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11bec,2020,2020,SD,South Dakota,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,2.6,2.6,,,1.9,3.3,Race/Ethnicity,"Other, non-Hispanic",,,,,,46,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf11bed,2020,2020,OH,Ohio,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.9,4.9,,,4.7,5.2,Race/Ethnicity,"White, non-Hispanic",,,,,,39,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11bee,2020,2020,UT,Utah,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,6.0,6.0,,,5.6,6.3,Gender,Female,,,,,,49,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11bef,2020,2020,RI,Rhode Island,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.6,3.6,,,2.2,5.0,Race/Ethnicity,"Black, non-Hispanic",,,,,,44,MTH,MTH1_0,MEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf11bf0,2020,2020,OK,Oklahoma,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.9,4.9,,,4.6,5.2,Overall,Overall,,,,,,40,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11bf1,2020,2020,SD,South Dakota,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.2,4.2,,,3.6,4.9,Gender,Female,,,,,,46,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11bf2,2020,2020,SC,South Carolina,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.7,5.7,,,5.1,6.3,Gender,Female,,,,,,45,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11bf3,2020,2020,OH,Ohio,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.5,4.5,,,3.1,5.9,Race/Ethnicity,"Other, non-Hispanic",,,,,,39,MTH,MTH1_0,AGEADJMEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf11bf4,2020,2020,OR,Oregon,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.2,4.2,,,3.3,5.1,Race/Ethnicity,Hispanic,,,,,,41,MTH,MTH1_0,MEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11bf5,2020,2020,PR,Puerto Rico,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.2,3.2,,,2.9,3.5,Overall,Overall,,,,,,72,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11bf8,2020,2020,VA,Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,6.9,6.9,,,5.1,8.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,51,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11bf9,2020,2020,US,United States,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.1,5.1,*,50 States + DC: US Median,4.9,5.4,Gender,Female,,,,,,59,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11bfa,2020,2020,TX,Texas,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,16.1,16.1,,,11.1,22.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,48,MTH,MTH2_0,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf11bfb,2020,2020,RI,Rhode Island,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,9.1,9.1,,,5.4,12.8,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,44,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11bfc,2020,2020,VA,Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.0,3.0,,,2.2,3.8,Race/Ethnicity,"Other, non-Hispanic",,,,,,51,MTH,MTH1_0,MEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf11bfd,2020,2020,OR,Oregon,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.3,5.3,,,3.6,7.1,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,41,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11bfe,2020,2020,OR,Oregon,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.3,5.3,,,4.9,5.7,Gender,Female,,,,,,41,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11c00,2020,2020,TN,Tennessee,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,9.1,9.1,,,5.6,12.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,47,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11c01,2020,2020,OK,Oklahoma,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,25.5,25.5,,,16.4,37.4,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,40,MTH,MTH2_0,CRDPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf11c02,2020,2020,OR,Oregon,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.7,5.7,,,3.6,7.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,41,MTH,MTH1_0,MEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11c03,2020,2020,PA,Pennsylvania,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.8,4.8,,,4.5,5.1,Overall,Overall,,,,,,42,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11c04,2020,2020,SC,South Carolina,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.0,4.0,,,2.1,5.9,Race/Ethnicity,Hispanic,,,,,,45,MTH,MTH1_0,AGEADJMEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11c05,2020,2020,SC,South Carolina,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.5,3.5,,,3.0,4.0,Gender,Male,,,,,,45,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11c06,2020,2020,RI,Rhode Island,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,3.4,3.4,,,2.5,4.3,Race/Ethnicity,Hispanic,,,,,,44,MTH,MTH1_0,AGEADJMEAN,RACE,HIS,,,,
6384b0f15cf8afb9bcf11c07,2020,2020,VA,Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,31.7,31.7,,,21.2,44.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,51,MTH,MTH2_0,CRDPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf11c08,2020,2020,RI,Rhode Island,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.3,4.3,,,4.0,4.7,Overall,Overall,,,,,,44,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11c0b,2020,2020,SD,South Dakota,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,2.3,2.3,,,1.8,2.7,Gender,Male,,,,,,46,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11c0c,2020,2020,UT,Utah,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.3,4.3,,,3.3,5.3,Race/Ethnicity,"Other, non-Hispanic",,,,,,49,MTH,MTH1_0,AGEADJMEAN,RACE,OTH,,,,
6384b0f15cf8afb9bcf11c0d,2020,2020,VA,Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,10.3,10.3,,,7.4,14.3,Race/Ethnicity,Hispanic,,,,,,51,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11c0e,2020,2020,US,United States,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.2,4.2,*,50 States + DC: US Median,4.0,4.4,Overall,Overall,,,,,,59,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11c10,2020,2020,TX,Texas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,7.8,7.8,,,5.1,10.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,48,MTH,MTH1_0,AGEADJMEAN,RACE,MRC,,,,
6384b0f15cf8afb9bcf11c11,2020,2020,VA,Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.0,4.0,,,3.5,4.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,51,MTH,MTH1_0,MEAN,RACE,BLK,,,,
6384b0f15cf8afb9bcf11c12,2020,2020,OH,Ohio,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,10.3,10.3,,,5.9,17.7,Race/Ethnicity,"Other, non-Hispanic",,,,,,39,MTH,MTH2_0,CRDPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf11c13,2020,2020,TX,Texas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.9,4.9,,,4.4,5.4,Race/Ethnicity,"White, non-Hispanic",,,,,,48,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11c14,2020,2020,TN,Tennessee,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,16.4,16.4,,,9.0,27.9,Race/Ethnicity,Hispanic,,,,,,47,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf11c15,2020,2020,TN,Tennessee,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,18.2,18.2,,,11.8,27.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,47,MTH,MTH2_0,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf11c16,2020,2020,OK,Oklahoma,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,5.0,5.0,,,4.7,5.4,Overall,Overall,,,,,,40,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf11c17,2020,2020,VA,Virginia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.8,4.8,,,4.4,5.1,Gender,Female,,,,,,51,MTH,MTH1_0,MEAN,GENDER,GENF,,,,
6384b0f15cf8afb9bcf11c18,2020,2020,PR,Puerto Rico,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,2.6,2.6,,,2.1,3.1,Gender,Male,,,,,,72,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM,,,,
6384b0f15cf8afb9bcf11c19,2020,2020,SC,South Carolina,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.9,4.9,,,4.4,5.5,Race/Ethnicity,"White, non-Hispanic",,,,,,45,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11c1a,2020,2020,OK,Oklahoma,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.9,4.9,,,4.5,5.3,Race/Ethnicity,"White, non-Hispanic",,,,,,40,MTH,MTH1_0,MEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11c1b,2020,2020,UT,Utah,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,19.2,19.2,,,17.6,20.8,Race/Ethnicity,"White, non-Hispanic",,,,,,49,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf11c1c,2020,2020,RI,Rhode Island,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Age-adjusted Mean,4.7,4.7,,,4.2,5.2,Race/Ethnicity,"White, non-Hispanic",,,,,,44,MTH,MTH1_0,AGEADJMEAN,RACE,WHT,,,,
6384b0f15cf8afb9bcf11c1d,2020,2020,TX,Texas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.1,4.1,,,3.5,4.6,Race/Ethnicity,Hispanic,,,,,,48,MTH,MTH1_0,MEAN,RACE,HIS,,,,
